Assignment2,1100,16-09,2,Monday,high,Refer to lecture notes,0
Assignment2,1100,16-09,2,Monday,high,Refer to lecture notes,2
Assignment2,1100,16-09,2,Monday,high,Refer to lecture notes,3
Assignment2,1100,16-09,2,Monday,high,Refer to lecture notes,4
Assignment2,1100,16-09,2,Monday,high,Refer to lecture notes,5
Assignment2,1100,16-09,2,Monday,high,Refer to lecture notes,6
Assignment2,1100,16-09,2,Monday,high,Refer to lecture notes,7
Assignment2,1100,16-09,2,Monday,high,Refer to lecture notes,8
Assignment2,1100,16-09,2,Monday,high,Refer to lecture notes,9
Assignment2,1100,16-09,2,Monday,high,Refer to lecture notes,10
<<<<<<< HEAD
=======
Assignment2,1100,16-09,2,Monday,high,Refer to lecture notes,11
Assignment2,1100,16-09,2,Monday,high,Refer to lecture notes,12
Assignment2,1100,16-09,2,Monday,high,Refer to lecture notes,13
Assignment2,1100,16-09,2,Monday,high,Refer to lecture notes,14
Assignment2,1100,16-09,2,Monday,high,Refer to lecture notes,15
Assignment2,1100,16-09,2,Monday,high,Refer to lecture notes,16
Assignment2,1100,16-09,2,Monday,high,Refer to lecture notes,17
Assignment2,1100,16-09,2,Monday,high,Refer to lecture notes,18
Assignment2,1100,16-09,2,Monday,high,Refer to lecture notes,19
Assignment2,1100,16-09,2,Monday,high,Refer to lecture notes,20
Assignment2,1100,16-09,2,Monday,high,Refer to lecture notes,21
>>>>>>> tP/master
